"iso","scope","gender","quintile","population","year_survey","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house__pop","access_water_piped_plot__pop","water_trucked__pop","water_on_premises__pop","water_distr__pop","consume_distr__pop","consume_other_max__pop","consume_other_min__pop","consume_bottled__pop","water_dist_daily__pop","water_dist_continuity_jmp__pop","improved_w_access_min__pop","improved_w_access_max__pop","access_water_piped_house_daily__pop","access_water_piped_plot_daily__pop","treat_water__pop","water_meter__pop","access_san_exclusive__pop","access_sewer__pop","access_septic__pop","access_latrine_min__pop","access_latrine_max__pop","access_sewer_exclusive__pop","access_septic_exclusive__pop","access_latrine_exclusive_min__pop","access_latrine_exclusive_max__pop","improved_san_min__pop","improved_san_max__pop","improved_san_min_exclusive__pop","improved_san_max_exclusive__pop","access_latrines_unimproved_min__pop","access_latrines_unimproved_max__pop","access_latrines_unimproved_exclusive_min__pop","no_sanitation_access__pop","access_water_piped_house__hh","access_water_piped_plot__hh","water_trucked__hh","water_on_premises__hh","water_distr__hh","consume_distr__hh","consume_other_max__hh","consume_other_min__hh","consume_bottled__hh","water_dist_daily__hh","water_dist_continuity_jmp__hh","improved_w_access_min__hh","improved_w_access_max__hh","access_water_piped_house_daily__hh","access_water_piped_plot_daily__hh","treat_water__hh","water_meter__hh","access_san_exclusive__hh","access_sewer__hh","access_septic__hh","access_latrine_min__hh","access_latrine_max__hh","access_sewer_exclusive__hh","access_septic_exclusive__hh","access_latrine_exclusive_min__hh","access_latrine_exclusive_max__hh","improved_san_min__hh","improved_san_max__hh","improved_san_min_exclusive__hh","improved_san_max_exclusive__hh","access_latrines_unimproved_min__hh","access_latrines_unimproved_max__hh","access_latrines_unimproved_exclusive_min__hh","no_sanitation_access__hh"
"DOM","rural","female","3",10847904,2020,0.00758476819464996,6868.00093884582,8145,27923.1043339431,49590,0.608116368077255,0.100886028110704,0.0158522874445785,0.724854683632538,0.709002396187959,0.709002396187959,0.207521254119391,0.0489113075263044,NA,NA,NA,0.757913703714264,0.91652365030735,NA,NA,NA,NA,0.936960462981731,0.0257613998030566,0.722269772061915,0,0.241680860410833,0.0257613998030566,0.720440800022059,0,0.190758263156616,0.748031171864972,0.989712032275805,0.746202199825115,0.936960462981731,0.0102879677241947,0.251968828135028,0.0630395370182689,0.0102879677241947,0.601242034387502,0.147124089176992,0.018019618891625,0.766385742456119,0.748366123564494,0.748366123564494,0.174726025233744,0.051021568455456,NA,NA,NA,0.79938769201995,0.923092148798238,NA,NA,NA,NA,0.947932607897542,0.0244241654249884,0.761803524379858,0,0.20207776717053,0.0244241654249884,0.755566434766725,0,0.167942007705829,0.786227689804846,0.988305456975376,0.779990600191714,0.947932607897542,0.0116945430246238,0.213772310195154,0.0520673921024579,0.0116945430246238
"DOM","rural","female","4",10847904,2020,0.00747708406599865,9964.78517536229,13000,34778.0297773086,57228.001953125,0.529325732324605,0.157779234387138,0.0108426556586961,0.697947622370439,0.687104966711743,0.687104966711743,0.193721853628968,0.0496938196987333,NA,NA,NA,0.736798786410476,0.880826820340711,NA,NA,NA,NA,0.977255591867754,0.00395628496110475,0.777269906438491,0,0.217016524578906,0.00395628496110475,0.775951144860656,0,0.197348162045994,0.781226191399595,0.998242715978501,0.77990742982176,0.977255591867754,0.00175728402149882,0.218773808600405,0.022744408132246,0.00175728402149882,0.515706710003693,0.175401856737509,0.0105157885745026,0.701624355315705,0.691108566741202,0.691108566741202,0.192904685244941,0.0590784273983733,NA,NA,NA,0.750186994139576,0.884013251986143,NA,NA,NA,NA,0.971126654499517,0.0057555257910586,0.779413092259341,0,0.209718457270319,0.0057555257910586,0.77557607528604,0,0.189795053422418,0.785168618050399,0.994887075320718,0.781331601077099,0.971126654499517,0.00511292467928163,0.214831381949601,0.028873345500483,0.00511292467928163
"DOM","rural","female","5",10847904,2020,0.00611654475346096,16683.8122740805,69000,61324.4082603273,92250,0.642238741724365,0.0454704961415374,0.0529822200613416,0.740691457927244,0.687709237865903,0.687709237865903,0.304061952079593,0.123319331797332,NA,NA,NA,0.811028569663234,0.991771189945496,NA,NA,NA,NA,0.978608052642034,0,0.922273493978449,0,0.069709446885983,0,0.922273493978449,0,0.0563345586635852,0.922273493978449,0.991982940864432,0.922273493978449,0.978608052642034,0.00801705913556837,0.0777265060215514,0.0213919473579662,0.00801705913556837,0.647229250120509,0.068630153962269,0.0464405839729896,0.762299988055767,0.715859404082778,0.715859404082778,0.268165653590792,0.0893159483937881,NA,NA,NA,0.805175352476566,0.98402505767357,NA,NA,NA,NA,0.964168131420716,0,0.895753346392179,0,0.0920292649655782,0,0.895753346392179,0,0.0684147850285371,0.895753346392179,0.987782611357757,0.895753346392179,0.964168131420716,0.012217388642243,0.104246653607821,0.0358318685792841,0.012217388642243
"DOM","rural","female","total",10847904,2020,0.0512647084598607,5940.42154445632,69000,23258.0962063572,92250,0.499836498369031,0.225982358054836,0.013118534814059,0.738937391237926,0.725818856423867,0.725818856423867,0.19802050172793,0.0790981632204599,NA,NA,NA,0.804917019644327,0.923839358151797,NA,NA,NA,NA,0.914871795287605,0.0139108312636757,0.692712331549362,0,0.273120130699818,0.0139108312636757,0.690902083490143,0,0.210058880533786,0.706623162813038,0.979743293512856,0.704812914753819,0.914871795287605,0.0202567064871444,0.293376837186962,0.0851282047123948,0.0202567064871444,0.518835001542157,0.211497000662694,0.0158500675238006,0.746182069728651,0.730332002204851,0.730332002204851,0.19574593667653,0.0839537526772876,NA,NA,NA,0.814285754882138,0.92607793888138,NA,NA,NA,NA,0.925081188986637,0.0148140404901555,0.708672808726087,0,0.256665540860035,0.0148140404901555,0.704482019630075,0,0.205785128866407,0.723486849216242,0.980152390076277,0.71929606012023,0.925081188986637,0.0198476099237227,0.276513150783758,0.0749188110133626,0.0198476099237227
"DOM","rural","male","1",10847904,2020,0.0384705804553081,2013.67143335575,3580,10386.7987955593,26105.333984375,0.384279445687445,0.305445457359001,0.00530820695181832,0.695033109998264,0.689724903046446,0.689724903046446,0.238404347381383,0.111012747437387,NA,NA,NA,0.800737650483833,0.928129250427829,NA,NA,NA,NA,0.938457518181718,0.00822562330634091,0.552717341933493,0,0.421476927218796,0.00822562330634091,0.543476822718948,0,0.386755072156429,0.560942965239833,0.98241989245863,0.551702446025289,0.938457518181718,0.0175801075413702,0.439057034760167,0.0615424818182819,0.0175801075413702,0.407413675120661,0.306115874861713,0.00681063222965809,0.720340182212032,0.713529549982373,0.713529549982373,0.202010816401204,0.0960386471035608,NA,NA,NA,0.809568197085934,0.915540366383578,NA,NA,NA,NA,0.929807901494027,0.00890175382325654,0.556658494541043,0,0.411129651568589,0.00890175382325654,0.544716782870301,0,0.37618936480047,0.5655602483643,0.976689899932889,0.553618536693557,0.929807901494027,0.023310100067111,0.4344397516357,0.0701920985059727,0.023310100067111
"DOM","rural","male","2",10847904,2020,0.0253107419512264,4544.23919705769,5554.16666666667,20683.8162254004,39066.6669921875,0.498058669199418,0.216792619448901,0.0137871489370386,0.728638437585358,0.714851288648319,0.714851288648319,0.201151572218155,0.0729899194443651,NA,NA,NA,0.787841208092684,0.916002860866474,NA,NA,NA,NA,0.843805099531427,0.0116360620858582,0.685125412931406,0,0.263817232691202,0.00951205385081503,0.636156961102886,0,0.198136084577726,0.696761475017264,0.960578707708466,0.645669014953701,0.843805099531427,0.0394212922915335,0.303238524982736,0.156194900468573,0.0394212922915335,0.504493351424002,0.228793628907884,0.0143301488784,0.747617129210286,0.733286980331886,0.733286980331886,0.187174826785643,0.0707725629317197,NA,NA,NA,0.804059543263606,0.920461807117529,NA,NA,NA,NA,0.839231596059034,0.0137910473512998,0.681383425415151,0,0.266074817857901,0.0108518393277902,0.625442077764532,0,0.202937678966712,0.695174472766451,0.961249290624352,0.636293917092322,0.839231596059034,0.0387507093756481,0.304825527233549,0.160768403940966,0.0387507093756481
"DOM","rural","male","3",10847904,2020,0.018634993977329,6762.03693599814,8114,29191.7018446038,64047,0.545688506921095,0.214654459277777,0.023350295196711,0.783693261395583,0.760342966198872,0.760342966198872,0.213872627250337,0.0854350338927195,NA,NA,NA,0.845778000091591,0.974215593449209,NA,NA,NA,NA,0.875692546224447,0.0585469010239042,0.682963111992288,0,0.233972969976579,0.0585469010239042,0.659261519902338,0,0.157884125298205,0.741510013016192,0.975482982992771,0.717808420926243,0.875692546224447,0.0245170170072291,0.258489986983808,0.124307453775553,0.0245170170072291,0.512718848408369,0.23133598732695,0.0208667422106009,0.76492157794592,0.744054835735319,0.744054835735319,0.222870527756892,0.0960141203129661,NA,NA,NA,0.840068956048285,0.966925363492211,NA,NA,NA,NA,0.860966004264154,0.0515707257415917,0.657966821104275,0,0.261401885071703,0.0515707257415917,0.630157855516498,0,0.179237423006064,0.709537546845866,0.970939431917569,0.68172858125809,0.860966004264154,0.029060568082431,0.290462453154134,0.139033995735846,0.029060568082431
"DOM","rural","male","4",10847904,2020,0.0211036017904404,10120.7165031905,13000,39818.3386997096,85478.66796875,0.599015041870385,0.098709022085479,0.0654736381000811,0.763197702055946,0.697724063955864,0.697724063955864,0.226419262558267,0.0977263241044647,NA,NA,NA,0.795450388060329,0.924143326514132,NA,NA,NA,NA,0.934140602231638,0.0279412174149101,0.780595768738843,0,0.182210391768595,0.0279412174149101,0.774202747507084,0,0.131996637309644,0.808536986153753,0.990747377922348,0.802143964921994,0.934140602231638,0.00925262207765188,0.191463013846247,0.065859397768362,0.00925262207765188,0.574344142339811,0.128143483402049,0.0464072856337596,0.748894911375619,0.702487625741859,0.702487625741859,0.218814701705172,0.0833821243321429,NA,NA,NA,0.785869750074002,0.921302327447031,NA,NA,NA,NA,0.89768742315824,0.0194671747517667,0.747966617312531,0,0.218285990230603,0.0194671747517667,0.733747846569318,0,0.144472401837155,0.767433792064298,0.985719782294901,0.753215021321085,0.89768742315824,0.0142802177050992,0.232566207935702,0.10231257684176,0.0142802177050992
"DOM","rural","male","5",10847904,2020,0.0161088537185952,19317.6953369121,78626.6640625,70678.0773990218,160750,0.72399943988861,0.0864751040730113,0.0276087411705211,0.838083285132142,0.810474543961621,0.810474543961621,0.160136492832618,0.067985692897595,NA,NA,NA,0.878460236859216,0.970611036794239,NA,NA,NA,NA,0.952805991634981,0.039041330672863,0.883294339672005,0,0.0681029665303021,0.039041330672863,0.879543427981326,0,0.0342212329807919,0.922335670344868,0.99043863687517,0.918584758654189,0.952805991634981,0.00956136312483023,0.0776643296551323,0.0471940083650186,0.00956136312483023,0.655550167289432,0.131032295546874,0.0259810538482304,0.812563516684536,0.786582462836306,0.786582462836306,0.181507195953952,0.077884564635063,NA,NA,NA,0.864467027471369,0.968089658790257,NA,NA,NA,NA,0.898153849848678,0.0472164444691181,0.802985626013767,0,0.135505713164576,0.0472164444691181,0.791834027171469,0,0.0591033782080902,0.850202070482885,0.985707783647461,0.839050471640587,0.898153849848678,0.0142922163525393,0.149797929517115,0.101846150151322,0.0142922163525393
"DOM","rural","male","total",10847904,2020,0.122828865516806,6465.02030580953,78626.6640625,26782.712717302,160750,0.505993888398854,0.214923573346273,0.0218892090582628,0.742806670803389,0.720917461745126,0.720917461745126,0.215661339544828,0.0914869609068323,NA,NA,NA,0.812404422651959,0.936578801289954,NA,NA,NA,NA,0.907446313668711,0.0233848842856067,0.674847554484415,0,0.280187160736494,0.0228938643959307,0.655150799355578,0,0.229401649917202,0.698232438770022,0.978419599506516,0.678044663751509,0.907446313668711,0.0215804004934844,0.301767561229979,0.0925536863312886,0.0215804004934844,0.509985570981978,0.220999448369306,0.02048959930585,0.751474618657134,0.730985019351284,0.730985019351284,0.202409718247302,0.0858093586053199,NA,NA,NA,0.816794377956604,0.933394737598586,NA,NA,NA,NA,0.888824756632092,0.0241951206669185,0.668632526113468,0,0.282458212371609,0.0235622987480048,0.644306306909551,0,0.220956150974536,0.692827646780386,0.975285859151995,0.667868605657556,0.888824756632092,0.0247141408480049,0.307172353219614,0.111175243367908,0.0247141408480049
"DOM","urban","all","1",10847904,2020,0.145977471935764,2266.30250495027,3583.33333333333,10733.7331553113,30211.0234375,0.616571372051463,0.26057286072226,0.0157389758506615,0.892883208624384,0.877144232773722,0.877144232773722,0.102394998667062,0.0739253334605329,NA,NA,NA,0.951069566234255,0.979539231440784,NA,NA,NA,NA,0.950076637768844,0.184676145115894,0.668198521575541,0,0.141530996244364,0.183958152793568,0.661424434429869,0,0.104694050545407,0.852874666691435,0.994405662935799,0.845382587223437,0.950076637768844,0.00559433706420099,0.147125333308565,0.0499233622311564,0.00559433706420099,0.627797129974572,0.249570405843215,0.0142981207438125,0.8916656565616,0.877367535817788,0.877367535817788,0.101526397072829,0.067770258836253,NA,NA,NA,0.945137794654041,0.978893932890616,NA,NA,NA,NA,0.944669438868287,0.183744646265596,0.677708194423259,0,0.132217884046037,0.182543676795182,0.668985375648491,0,0.0931403864246138,0.861452840688854,0.993670724734891,0.851529052443673,0.944669438868287,0.00632927526510904,0.138547159311146,0.0553305611317134,0.00632927526510904
"DOM","urban","all","2",10847904,2020,0.161931223485334,4580.20419356867,5562.5,22238.7968240258,46311.333984375,0.65575002114135,0.208267868399435,0.00797500246358698,0.871992892004372,0.864017889540785,0.864017889540785,0.114230627770754,0.0976623228472242,NA,NA,NA,0.961680212388009,0.978248517311539,NA,NA,NA,NA,0.955510648387505,0.231102172375685,0.689734986306899,0,0.0741143078688365,0.226822857990662,0.6781839118353,0,0.0505038785615429,0.920837158682584,0.99495146655142,0.905006769825962,0.955510648387505,0.00504853344857996,0.0791628413174165,0.0444893516124951,0.00504853344857996,0.661344783829798,0.210520769456188,0.00893720528124005,0.880802758567227,0.871865553285987,0.871865553285987,0.107897715752362,0.0924163046302595,NA,NA,NA,0.964281857916246,0.979763269038349,NA,NA,NA,NA,0.946495370018484,0.221650205731205,0.696781940966713,0,0.0749302091861024,0.217480267382237,0.682836466298666,0,0.0461786363375815,0.918432146697918,0.99336235588402,0.900316733680903,0.946495370018484,0.00663764411597992,0.0815678533020823,0.0535046299815157,0.00663764411597992
"DOM","urban","all","3",10847904,2020,0.173780237828021,6839.54861416719,8160,32137.5950402997,77555.3330078125,0.707860684072671,0.18087191580778,0.00809442781007406,0.896827027690525,0.888732599880451,0.888732599880451,0.108829143631571,0.0985484430549323,NA,NA,NA,0.987281042935383,0.997561743512022,NA,NA,NA,NA,0.952851565902301,0.27135805386769,0.651973152597864,0,0.0694272477684304,0.267107513487712,0.642364871073728,0,0.0433791813408616,0.923331206465554,0.992758454233984,0.909472384561439,0.952851565902301,0.00724154576601567,0.0766687935344461,0.0471484340976993,0.00724154576601567,0.70871004492161,0.189763323249609,0.0109557672538872,0.909429135425107,0.89847336817122,0.89847336817122,0.0986394481957159,0.0853130616636692,NA,NA,NA,0.983786429834889,0.997112816366936,NA,NA,NA,NA,0.94219395995652,0.253304528463136,0.660881305490992,0,0.0752310511272954,0.24871126885977,0.64851148435842,0,0.0449712067383299,0.914185833954128,0.989416885081423,0.89722275321819,0.94219395995652,0.0105831149185771,0.0858141660458724,0.0578060400434804,0.0105831149185771
"DOM","urban","all","4",10847904,2020,0.171419314143561,10140.5206727611,13000,40782.1029459043,87751.3330078125,0.790053838086723,0.136774371747845,0.0081672780737271,0.934995487908294,0.926828209834567,0.926828209834567,0.0720971205554186,0.0514911363964162,NA,NA,NA,0.978319346230983,0.998925330389986,NA,NA,NA,NA,0.973537534327404,0.29391344618616,0.662377839062832,0,0.0397708129313638,0.293288638001276,0.656703948494888,0,0.0235449478312399,0.956291285248993,0.996062098180356,0.949992586496164,0.973537534327404,0.00393790181964366,0.0437087147510075,0.0264624656725965,0.00393790181964366,0.777222549014737,0.14182721321087,0.0113997167520151,0.930449478977622,0.919049762225607,0.919049762225607,0.0793754811889954,0.0537645270454077,NA,NA,NA,0.972814289271015,0.998425243414602,NA,NA,NA,NA,0.961428882254277,0.276195617802812,0.664824857599592,0,0.055039799132316,0.274824406862625,0.656648842211184,0,0.0299556331804675,0.941020475402404,0.99606027453472,0.931473249073809,0.961428882254277,0.0039397254652802,0.0589795245975962,0.0385711177457233,0.0039397254652802
"DOM","urban","all","5",10847904,2020,0.177774601527944,23606.8547667314,215000,86651.0772598103,4e+05,0.848795318092169,0.0992403192920745,0.00865866946832242,0.956694306852566,0.948035637384243,0.948035637384243,0.0480261674139123,0.0259689283663508,NA,NA,NA,0.974004565750594,0.996061804798156,NA,NA,NA,NA,0.982363020002374,0.3956084223187,0.59079720651615,0,0.00785328873270955,0.394751620750763,0.583616145424101,0,0.00399525382751038,0.98640562883485,0.994258917567559,0.978367766174863,0.982363020002374,0.00574108243244097,0.0135943711651505,0.0176369799976265,0.00574108243244097,0.839806037173064,0.108258350442122,0.00743362000504153,0.955498007620227,0.948064387615186,0.948064387615186,0.0484006785171347,0.0270901865627676,NA,NA,NA,0.975154574177953,0.996465066132321,NA,NA,NA,NA,0.974532197702134,0.388610967028762,0.58786045981341,0,0.0171913439504583,0.386458752582335,0.58083606271622,0,0.0072373824035788,0.976471426842171,0.993662770792629,0.967294815298555,0.974532197702134,0.00633722920737072,0.023528573157829,0.0254678022978665,0.00633722920737072
"DOM","urban","all","total",10847904,2020,0.825906426023334,9007.04747386078,215000,36949.9901512634,4e+05,0.718680877119036,0.179906763134382,0.00967836819840948,0.908266008451827,0.898587640253418,0.898587640253418,0.091188852986355,0.0719553804481979,NA,NA,NA,0.970543020701615,0.989776493239773,NA,NA,NA,NA,0.961957079075775,0.271547163186836,0.654689563758752,0,0.0682111670971215,0.269259201965019,0.646374655666986,0,0.0463232214437702,0.926236726945588,0.994447894042709,0.915633857632005,0.961957079075775,0.00555210595729063,0.0737632730544121,0.038042920924225,0.00555210595729063,0.727387115215135,0.177062049318643,0.0104956515617605,0.914944816095538,0.904449164533778,0.904449164533778,0.0861933879834075,0.0645684687517592,NA,NA,NA,0.969017633285537,0.990642552517185,NA,NA,NA,NA,0.954370065792723,0.268552873749394,0.655961209288368,0,0.0687032308111189,0.265833101316228,0.645947010878034,0,0.0425899535984614,0.924514083037761,0.99321731384888,0.911780112194261,0.954370065792723,0.00678268615111977,0.0754859169622387,0.0456299342072773,0.00678268615111977
"DOM","urban","female","1",10847904,2020,0.0621883748229769,2327.9125040312,3566.6666015625,10706.2968883691,30211.0234375,0.642756944221791,0.227016682030601,0.014431941990044,0.884205568242436,0.869773626252392,0.869773626252392,0.107041324756374,0.0965941659316025,NA,NA,NA,0.966367792183994,0.976814951008766,NA,NA,NA,NA,0.954562911341113,0.182394188344237,0.693827030886512,0,0.123778780769251,0.182394188344237,0.691707341294473,0,0.0804613817024034,0.876221219230749,1,0.87410152963871,0.954562911341113,0,0.123778780769251,0.0454370886588868,0,0.658748549280932,0.22381273965239,0.012208611272401,0.894769900205722,0.882561288933321,0.882561288933321,0.096303821894726,0.0833502453387408,NA,NA,NA,0.965911534272062,0.978865110828047,NA,NA,NA,NA,0.953904888187516,0.17995994351255,0.698681206697915,0,0.121358849789535,0.17995994351255,0.695522829606974,0,0.0784221150679915,0.878641150210465,1,0.875482773119524,0.953904888187516,0,0.121358849789535,0.0460951118124843,0
"DOM","urban","female","2",10847904,2020,0.0554644624191378,4518.35477570609,5562.5,21229.6710098952,41659.6655273438,0.634065075288093,0.249494302329838,0.00579526299704833,0.88935464061498,0.883559377617932,0.883559377617932,0.0690230471752433,0.0648567699062966,NA,NA,NA,0.948416147524228,0.952582424793175,NA,NA,NA,NA,0.952106776229456,0.260283320278801,0.64884991931833,0,0.0865835296291789,0.251575555754465,0.642646177562785,0,0.0578850429122061,0.909133239597131,0.99571676922631,0.89422173331725,0.952106776229456,0.00428323077368995,0.0908667604028689,0.0478932237705439,0.00428323077368995,0.635735691692344,0.246695600663008,0.0090309391535793,0.891462231508931,0.882431292355352,0.882431292355352,0.0782712155063129,0.071704849694959,NA,NA,NA,0.954136142050311,0.960702507861665,NA,NA,NA,NA,0.940588509270769,0.231515607309254,0.678506814918847,0,0.0835759158070919,0.226543126634137,0.667919215543204,0,0.0461261670934283,0.910022422228101,0.993598338035193,0.894462342177341,0.940588509270769,0.00640166196480713,0.089977577771899,0.0594114907292311,0.00640166196480713
